Municipality/Province,District,Address
北京市,北京市西城区广安门内街道,西便门内大街79号院2号楼2拐
北京市,北京市西城区广安门内街道,西便门西里12号楼3单元
北京市,北京市西城区广安门内街道,西便门西里13号楼1单元
北京市,北京市西城区广安门内街道,西便门西里13号楼3单元
北京市,北京市西城区广安门内街道,西便门西里3号楼2单元
北京市,北京市西城区广安门内街道,西便门西里3号楼6单元
北京市,北京市西城区广安门内街道,西便门西里6号楼2单元102、205、309、413、517、621
北京市,北京市西城区广安门内街道,西河沿30号最里院
北京市,北京市西城区广安门内街道,西河沿街34号
北京市,北京市西城区广安门内街道,校场5条61号
北京市,北京市西城区广安门内街道,校场二条5号
北京市,北京市西城区广安门内街道,校场口胡同65号
北京市,北京市西城区广安门内街道,校场四条10号
北京市,北京市西城区广安门内街道,校场四条15号
北京市,北京市西城区广安门内街道,校场头条23号
北京市,北京市西城区广安门内街道,校场头条53号
北京市,北京市西城区广安门内街道,校场小九条11号
北京市,北京市西城区广安门内街道,校场小六条41号
北京市,北京市西城区广安门内街道,宣武门西大街10号楼13层全层、1006、1106、1206、1406
北京市,北京市西城区广安门内街道,宣武门西大街22号楼2门8层全层、509、609、709、909、1009、1109、1209所有人员
北京市,北京市西城区广安门内街道,宣武门西大街22号楼3单元9层全层、601、701、801、1001、1101、1201
北京市,北京市西城区广安门内街道,宣武门西大街24楼901-914、608、708、808、1008、1108、1208
北京市,北京市西城区广安门内街道,宣武医院工地宿舍
北京市,北京市西城区广安门内街道,宣西12号楼3门404、405、517、518、617、618、917、918及7、8、10全层
北京市,北京市西城区广安门内街道,宣西22号楼12层2单元全层、1102、1002、902
北京市,北京市西城区广安门内街道,宣西22号楼3门5层全层、207、307、407、607、707、807
北京市,北京市西城区广安门内街道,岳峰园3区2号楼6层全层以及306、406、506、706、806、906所有人员
北京市,北京市西城区广安门外街道,(茶源社区)领域青年公寓1号楼
北京市,北京市西城区广安门外街道,白菜湾四巷甲2号
北京市,北京市西城区广安门外街道,北手7号院丁楼1门
北京市,北京市西城区广安门外街道,茶马北街1号院1号楼2层2区
北京市,北京市西城区广安门外街道,茶马北街1号院1号楼2单元
北京市,北京市西城区广安门外街道,茶马北街馨莲茗园3号楼
北京市,北京市西城区广安门外街道,茶马街6号院5号楼1单元
北京市,北京市西城区广安门外街道,常青藤家园12号楼
北京市,北京市西城区广安门外街道,车站东街15号院10号楼平房
北京市,北京市西城区广安门外街道,车站东街15号院7号楼
北京市,北京市西城区广安门外街道,车站西街13号院4号楼2单元
北京市,北京市西城区广安门外街道,车站西街15号院10号楼1单元
北京市,北京市西城区广安门外街道,车站西街15号院23号楼6单元
北京市,北京市西城区广安门外街道,车站西街15号院23号楼8单元
北京市,北京市西城区广安门外街道,车站西街15号院2号楼5单元
北京市,北京市西城区广安门外街道,车站西街15号院3号楼10单元101号
北京市,北京市西城区广安门外街道,车站西街15号院3号楼2单元
北京市,北京市西城区广安门外街道,车站西街15号院3号楼3单元
北京市,北京市西城区广安门外街道,车站西街15号院3号楼4单元
北京市,北京市西城区广安门外街道,车站西街15号院3号楼5单元
北京市,北京市西城区广安门外街道,车站西街15号院3号楼6单元
北京市,北京市西城区广安门外街道,车站西街15号院3号楼7单元
北京市,北京市西城区广安门外街道,车站西街15号院3号楼8单元
北京市,北京市西城区广安门外街道,车站西街15号院5号楼
北京市,北京市西城区广安门外街道,车站西街15号院7号楼2单元
北京市,北京市西城区广安门外街道,车站西街17号院2号楼4单元
北京市,北京市西城区广安门外街道,车站西街17号院3号楼2单元
北京市,北京市西城区广安门外街道,车站西街17号院5号楼
北京市,北京市西城区广安门外街道,车站西街9号院1号楼5单元
北京市,北京市西城区广安门外街道,蝶翠华庭1号楼5单元
北京市,北京市西城区广安门外街道,广安门外大街197号北楼1门
北京市,北京市西城区广安门外街道,广华轩3号楼
北京市,北京市西城区广安门外街道,广华轩5号楼
北京市,北京市西城区广安门外街道,广外大街305号5区2号楼1单元
北京市,北京市西城区广安门外街道,广外南街10号楼5单元
北京市,北京市西城区广安门外街道,广外南街12号楼4单元
北京市,北京市西城区广安门外街道,广源西区5号楼
北京市,北京市西城区广安门外街道,广源小区西区2号楼1单元
北京市,北京市西城区广安门外街道,恒昌花园5号楼
北京市,北京市西城区广安门外街道,红居街10号院1号楼
北京市,北京市西城区广安门外街道,红居街10号院3号楼1单元
北京市,北京市西城区广安门外街道,红居街10号院3号楼2单元
北京市,北京市西城区广安门外街道,红居斜街4号院4号楼1单元
北京市,北京市西城区广安门外街道,红居斜街5号楼
北京市,北京市西城区广安门外街道,红莲北里1号楼1单元
北京市,北京市西城区广安门外街道,红莲北里4号楼1单元
北京市,北京市西城区广安门外街道,红莲北里5号楼3单元
北京市,北京市西城区广安门外街道,红莲南里24号楼2单元
北京市,北京市西城区广安门外街道,红莲南里6号楼1单元
北京市,北京市西城区广安门外街道,红莲南里甲24号邮局大院
北京市,北京市西城区广安门外街道,红莲晴园6号楼
北京市,北京市西城区广安门外街道,红莲晴园8号楼
北京市,北京市西城区广安门外街道,红莲中里21号楼
北京市,北京市西城区广安门外街道,丽阳四季6号楼1单元
北京市,北京市西城区广安门外街道,马连道东街15号院8号楼
北京市,北京市西城区广安门外街道,馨莲茗园4单元
北京市,北京市西城区广安门外街道,马连道世纪茶贸中心1号楼1号楼2单元
北京市,北京市西城区广安门外街道,欧园1号楼
北京市,北京市西城区广安门外街道,瑞莲家园1号楼
北京市,北京市西城区广安门外街道,西堤红山11号楼
北京市,北京市西城区广安门外街道,西堤红山4号楼
北京市,北京市西城区广安门外街道,西环景苑2号院4号楼
北京市,北京市西城区广安门外街道,小红庙18号院2号楼5单元
北京市,北京市西城区广安门外街道,小马厂东里1号楼
北京市,北京市西城区广安门外街道,小马厂东里4号楼4单元
北京市,北京市西城区广安门外街道,小马厂东里6号楼1单元
北京市,北京市西城区广安门外街道,小马厂东里6号楼2单元
北京市,北京市西城区广安门外街道,远见国际公寓
北京市,北京市西城区广安门外街道,茗筑大厦1号楼
北京市,北京市西城区白纸坊街道,白纸坊东街18号楼
北京市,北京市西城区白纸坊街道,白纸坊东街25号院2号楼3单元
北京市,北京市西城区白纸坊街道,白纸坊东街25号院5号楼1单元
北京市,北京市西城区白纸坊街道,白纸坊西街25号院4号楼3单元
北京市,北京市西城区白纸坊街道,白纸坊西街6号院5号楼1单元
北京市,北京市西城区白纸坊街道,半步桥13号院4号楼2单元
北京市,北京市西城区白纸坊街道,半步桥44号4单元
北京市,北京市西城区白纸坊街道,滨河里26号楼旁平房
北京市,北京市西城区白纸坊街道,广安门南街60号6号楼
北京市,北京市西城区白纸坊街道,华龙美钰2号楼3单元
北京市,北京市西城区白纸坊街道,建功东里1号楼1门
北京市,北京市西城区白纸坊街道,里仁街6号院1号楼2单元
北京市,北京市西城区白纸坊街道,里仁街6号院6号楼5单元
北京市,北京市西城区白纸坊街道,里仁街6号院9号楼1单元
北京市,北京市西城区白纸坊街道,里仁街6号院9号楼2单元
北京市,北京市西城区白纸坊街道,南菜园19号楼9门
北京市,北京市西城区白纸坊街道,盆儿胡同61号院1号楼1单元
北京市,北京市西城区白纸坊街道,平原里1号楼4单元
北京市,北京市西城区白纸坊街道,平原里3号楼1单元
北京市,北京市西城区白纸坊街道,平原里小区5号楼10单元地下室
北京市,北京市西城区白纸坊街道,清芷园2A座
北京市,北京市西城区白纸坊街道,双槐里2号楼2单元
北京市,北京市西城区白纸坊街道,双槐里2号楼5单元
北京市,北京市西城区白纸坊街道,双槐里小区2号楼3单元
北京市,北京市西城区白纸坊街道,新安北里6号楼5单元
北京市,北京市西城区白纸坊街道,新安南里5号楼4单元
北京市,北京市西城区白纸坊街道,新安中里5号楼3门
北京市,北京市西城区白纸坊街道,信建里2号楼2单元
北京市,北京市西城区白纸坊街道,右安西里4号楼6单元
北京市,北京市西城区白纸坊街道,右安西里一建宿舍5门
北京市,北京市西城区白纸坊街道,右内大街乙8楼7单元
北京市,北京市西城区白纸坊街道,右内西街甲10号院11号楼3单元
北京市,北京市西城区白纸坊街道,右内西街甲10号院9排平房
北京市,北京市西城区白纸坊街道,育新街13号院
北京市,北京市西城区白纸坊街道,育新街53号楼2单元
北京市,北京市西城区白纸坊街道,育新街7号院
北京市,北京市西城区白纸坊街道,中兴巷2号楼2单元
北京市,北京市西城区牛街街道,白广路6号10号楼3单元44号
北京市,北京市西城区牛街街道,白广路6号院6号楼
北京市,北京市西城区牛街街道,白广路8号平房
北京市,北京市西城区牛街街道,白广路总参三所7楼中间单元602
北京市,北京市西城区牛街街道,春风胡同6号楼8-502
北京市,北京市西城区牛街街道,东里一区2号楼1105
北京市,北京市西城区牛街街道,东里一区2号楼212
北京市,北京市西城区牛街街道,东里一区4号楼703
北京市,北京市西城区牛街街道,东里一区6号楼1802
北京市,北京市西城区牛街街道,广内大街116号凌云居1-1902
北京市,北京市西城区牛街街道,广内大街116号凌云居A-1703
北京市,北京市西城区牛街街道,广内大街116号凌云居A2003
